gene/protein_5781	gene/protein_9874	1
gene/protein_6279	gene/protein_84966	1
gene/protein_8315	gene/protein_84911	1
gene/protein_8737	gene/protein_22933	1
gene/protein_56652	gene/protein_57669	1
gene/protein_1857	gene/protein_79856	1
gene/protein_8239	gene/protein_9632	1
gene/protein_6608	gene/protein_123606	1
gene/protein_6713	gene/protein_80346	1
gene/protein_5305	gene/protein_6046	1
gene/protein_1457	gene/protein_84502	1
gene/protein_1783	gene/protein_51143	1
gene/protein_2934	gene/protein_10634	1
gene/protein_4659	gene/protein_51564	1
gene/protein_3181	gene/protein_29780	1
gene/protein_23361	gene/protein_440295	1
gene/protein_29767	gene/protein_56005	1
gene/protein_3042	gene/protein_4246	1
gene/protein_8453	gene/protein_9616	1
gene/protein_5079	gene/protein_57535	1
gene/protein_10576	gene/protein_164395	1
gene/protein_5121	gene/protein_10664	1
gene/protein_1856	gene/protein_83737	1
gene/protein_166	gene/protein_55668	1
gene/protein_2634	gene/protein_6774	1
gene/protein_7532	gene/protein_84952	1
gene/protein_580	gene/protein_10487	1
gene/protein_10664	gene/protein_100462977	1
gene/protein_1859	gene/protein_63978	1
gene/protein_10241	gene/protein_23405	1
gene/protein_8454	gene/protein_9314	1
gene/protein_51118	gene/protein_64376	1
gene/protein_830	gene/protein_23164	1
gene/protein_3846	gene/protein_51701	1
gene/protein_4543	gene/protein_5195	1
gene/protein_10594	gene/protein_84811	1
gene/protein_10202	gene/protein_10915	1
gene/protein_5020	gene/protein_60491	1
gene/protein_2101	gene/protein_2875	1
gene/protein_5991	gene/protein_7205	1
gene/protein_51512	gene/protein_80179	1
gene/protein_2975	gene/protein_55147	1
gene/protein_3725	gene/protein_7251	1
gene/protein_6187	gene/protein_6210	1
gene/protein_25959	gene/protein_286133	1
gene/protein_7013	gene/protein_203569	1
gene/protein_8338	gene/protein_8360	1
gene/protein_79364	gene/protein_116225	1
gene/protein_7316	gene/protein_79720	1
gene/protein_7111	gene/protein_54822	1
gene/protein_1019	gene/protein_55746	1
gene/protein_4580	gene/protein_80333	1
gene/protein_9111	gene/protein_79648	1
gene/protein_3554	gene/protein_3557	1
gene/protein_661	gene/protein_3225	1
gene/protein_994	gene/protein_8556	1
gene/protein_695	gene/protein_25879	1
gene/protein_8330	gene/protein_8353	1
gene/protein_3725	gene/protein_7290	1
gene/protein_2175	gene/protein_10135	1
gene/protein_84707	gene/protein_386681	1
gene/protein_590	gene/protein_4016	1
gene/protein_27301	gene/protein_201626	1
gene/protein_2113	gene/protein_8356	1
gene/protein_64763	gene/protein_116115	1
gene/protein_3930	gene/protein_9775	1
gene/protein_9040	gene/protein_9820	1
gene/protein_55677	gene/protein_90378	1
gene/protein_56898	gene/protein_112942	1
gene/protein_57567	gene/protein_386676	1
gene/protein_6138	gene/protein_23521	1
gene/protein_1051	gene/protein_129831	1
gene/protein_1745	gene/protein_4089	1
gene/protein_3178	gene/protein_7534	1
gene/protein_83755	gene/protein_353143	1
gene/protein_3134	gene/protein_55540	1
gene/protein_1952	gene/protein_440533	1
gene/protein_4665	gene/protein_51759	1
gene/protein_408	gene/protein_5451	1
gene/protein_4188	gene/protein_9212	1
gene/protein_79142	gene/protein_84312	1
gene/protein_26240	gene/protein_79814	1
gene/protein_1017	gene/protein_29883	1
gene/protein_6647	gene/protein_10514	1
gene/protein_7454	gene/protein_10054	1
gene/protein_367	gene/protein_5813	1
gene/protein_2060	gene/protein_2885	1
gene/protein_84941	gene/protein_92483	1
gene/protein_26239	gene/protein_386681	1
gene/protein_7965	gene/protein_10471	1
gene/protein_5654	gene/protein_9425	1
gene/protein_26993	gene/protein_83741	1
gene/protein_3221	gene/protein_5451	1
gene/protein_25942	gene/protein_26959	1
gene/protein_10775	gene/protein_163590	1
gene/protein_4843	gene/protein_5321	1
gene/protein_5586	gene/protein_644591	1
gene/protein_2099	gene/protein_7296	1
gene/protein_29128	gene/protein_55062	1
gene/protein_4223	gene/protein_79839	1
gene/protein_2059	gene/protein_29911	1
gene/protein_2580	gene/protein_8615	1
gene/protein_84445	gene/protein_91746	1
gene/protein_3605	gene/protein_10758	1
gene/protein_284355	gene/protein_388324	1
gene/protein_6134	gene/protein_6202	1
gene/protein_10929	gene/protein_23512	1
gene/protein_5161	gene/protein_9546	1
gene/protein_353131	gene/protein_653240	1
gene/protein_58	gene/protein_6714	1
gene/protein_640	gene/protein_5829	1
gene/protein_81851	gene/protein_730755	1
gene/protein_1385	gene/protein_8357	1
gene/protein_238	gene/protein_79637	1
gene/protein_593	gene/protein_10611	1
gene/protein_4609	gene/protein_11222	1
gene/protein_9110	gene/protein_127396	1
gene/protein_2038	gene/protein_2672	1
gene/protein_4899	gene/protein_10179	1
gene/protein_3950	gene/protein_26156	1
gene/protein_545	gene/protein_23584	1
gene/protein_9498	gene/protein_57231	1
gene/protein_267	gene/protein_51669	1
gene/protein_7415	gene/protein_10238	1
gene/protein_6668	gene/protein_54522	1
gene/protein_4088	gene/protein_55138	1
gene/protein_4170	gene/protein_7157	1
gene/protein_83606	gene/protein_84105	1
gene/protein_780	gene/protein_9112	1
gene/protein_65065	gene/protein_84501	1
gene/protein_23555	gene/protein_163183	1
gene/protein_2244	gene/protein_10291	1
gene/protein_898	gene/protein_7343	1
gene/protein_9782	gene/protein_22976	1
gene/protein_7270	gene/protein_10535	1
gene/protein_810	gene/protein_4646	1
gene/protein_2975	gene/protein_146540	1
gene/protein_3866	gene/protein_115106	1
gene/protein_583	gene/protein_27241	1
gene/protein_5612	gene/protein_158405	1
gene/protein_6327	gene/protein_6335	1
gene/protein_5092	gene/protein_53353	1
gene/protein_5829	gene/protein_8502	1
gene/protein_5933	gene/protein_9819	1
gene/protein_7009	gene/protein_27240	1
gene/protein_7412	gene/protein_27243	1
gene/protein_5594	gene/protein_55290	1
gene/protein_83878	gene/protein_338785	1
gene/protein_2122	gene/protein_10856	1
gene/protein_7316	gene/protein_131566	1
gene/protein_6720	gene/protein_161424	1
gene/protein_7529	gene/protein_84254	1
gene/protein_1327	gene/protein_7416	1
gene/protein_891	gene/protein_1027	1
gene/protein_55143	gene/protein_140690	1
gene/protein_638	gene/protein_1534	1
gene/protein_1874	gene/protein_8678	1
gene/protein_4436	gene/protein_4609	1
gene/protein_2275	gene/protein_5594	1
gene/protein_8726	gene/protein_79869	1
gene/protein_7189	gene/protein_148022	1
gene/protein_5911	gene/protein_7316	1
gene/protein_5879	gene/protein_23526	1
gene/protein_367	gene/protein_5501	1
gene/protein_9260	gene/protein_81873	1
gene/protein_63978	gene/protein_140885	1
gene/protein_10950	gene/protein_158787	1
gene/protein_4236	gene/protein_11043	1
gene/protein_8702	gene/protein_55768	1
gene/protein_7316	gene/protein_55256	1
gene/protein_6652	gene/protein_9260	1
gene/protein_7314	gene/protein_8887	1
gene/protein_1267	gene/protein_23410	1
gene/protein_973	gene/protein_51257	1
gene/protein_2264	gene/protein_29893	1
gene/protein_122183	gene/protein_146325	1
gene/protein_1876	gene/protein_8318	1
gene/protein_11170	gene/protein_202243	1
gene/protein_3298	gene/protein_5546	1
gene/protein_4666	gene/protein_55791	1
gene/protein_1869	gene/protein_7159	1
gene/protein_2740	gene/protein_7009	1
gene/protein_6899	gene/protein_23512	1
gene/protein_6935	gene/protein_727758	1
gene/protein_8611	gene/protein_136263	1
gene/protein_9815	gene/protein_11151	1
gene/protein_1312	gene/protein_7316	1
gene/protein_3184	gene/protein_9569	1
gene/protein_2624	gene/protein_8925	1
gene/protein_1131	gene/protein_22870	1
gene/protein_2103	gene/protein_8976	1
gene/protein_1269	gene/protein_91869	1
gene/protein_6009	gene/protein_285613	1
gene/protein_7175	gene/protein_51530	1
gene/protein_6657	gene/protein_9611	1
gene/protein_3838	gene/protein_51366	1
gene/protein_161742	gene/protein_388969	1
gene/protein_3958	gene/protein_153129	1
gene/protein_10424	gene/protein_84620	1
gene/protein_9775	gene/protein_55110	1
gene/protein_25894	gene/protein_113878	1
gene/protein_6430	gene/protein_10236	1
gene/protein_2959	gene/protein_5594	1
gene/protein_120379	gene/protein_161742	1
gene/protein_55110	gene/protein_100128927	1
gene/protein_6925	gene/protein_58486	1
gene/protein_50863	gene/protein_257194	1
gene/protein_9801	gene/protein_28977	1
gene/protein_373	gene/protein_7336	1
gene/protein_51319	gene/protein_60682	1
gene/protein_5087	gene/protein_134553	1
gene/protein_6717	gene/protein_7316	1
gene/protein_2162	gene/protein_2243	1
gene/protein_3561	gene/protein_54206	1
gene/protein_26240	gene/protein_220388	1
gene/protein_3009	gene/protein_8028	1
gene/protein_23379	gene/protein_79664	1
gene/protein_6642	gene/protein_29886	1
gene/protein_2624	gene/protein_9587	1
gene/protein_57096	gene/protein_163050	1
gene/protein_8887	gene/protein_23132	1
gene/protein_54534	gene/protein_57674	1
gene/protein_5747	gene/protein_117157	1
gene/protein_4043	gene/protein_53353	1
gene/protein_5018	gene/protein_121457	1
gene/protein_149461	gene/protein_493869	1
gene/protein_695	gene/protein_83889	1
gene/protein_79065	gene/protein_448834	1
gene/protein_857	gene/protein_6683	1
gene/protein_5159	gene/protein_6503	1
gene/protein_801	gene/protein_6262	1
gene/protein_10482	gene/protein_60468	1
gene/protein_6597	gene/protein_54487	1
gene/protein_2928	gene/protein_91464	1
gene/protein_2193	gene/protein_7528	1
gene/protein_8342	gene/protein_9774	1
gene/protein_37	gene/protein_58516	1
gene/protein_1269	gene/protein_5349	1
gene/protein_3091	gene/protein_8453	1
gene/protein_10043	gene/protein_80179	1
gene/protein_3656	gene/protein_85463	1
gene/protein_7376	gene/protein_7917	1
gene/protein_27031	gene/protein_340385	1
gene/protein_6732	gene/protein_10480	1
gene/protein_8648	gene/protein_150709	1
gene/protein_4904	gene/protein_93973	1
gene/protein_2271	gene/protein_3015	1
gene/protein_2735	gene/protein_55273	1
gene/protein_3609	gene/protein_6228	1
gene/protein_2355	gene/protein_84962	1
gene/protein_29950	gene/protein_57542	1
gene/protein_2908	gene/protein_8338	1
gene/protein_2033	gene/protein_23603	1
gene/protein_3300	gene/protein_50626	1
gene/protein_9659	gene/protein_9873	1
gene/protein_4673	gene/protein_6731	1
gene/protein_22852	gene/protein_81565	1
gene/protein_2804	gene/protein_23392	1
gene/protein_602	gene/protein_6169	1
gene/protein_2017	gene/protein_2260	1
gene/protein_79041	gene/protein_126006	1
gene/protein_1454	gene/protein_53339	1
gene/protein_3313	gene/protein_10542	1
gene/protein_3183	gene/protein_7412	1
gene/protein_57665	gene/protein_57795	1
gene/protein_65057	gene/protein_203569	1
gene/protein_9911	gene/protein_11151	1
gene/protein_6189	gene/protein_10399	1
gene/protein_1962	gene/protein_90933	1
gene/protein_2566	gene/protein_253558	1
gene/protein_2597	gene/protein_5272	1
gene/protein_3215	gene/protein_5089	1
gene/protein_5705	gene/protein_85363	1
gene/protein_10987	gene/protein_26471	1
gene/protein_983	gene/protein_8370	1
gene/protein_7528	gene/protein_553115	1
gene/protein_4988	gene/protein_23214	1
gene/protein_4528	gene/protein_7284	1
gene/protein_10204	gene/protein_29082	1
gene/protein_1736	gene/protein_56342	1
gene/protein_599	gene/protein_57414	1
gene/protein_29115	gene/protein_84292	1
gene/protein_5329	gene/protein_200895	1
gene/protein_27076	gene/protein_57552	1
gene/protein_9094	gene/protein_11068	1
gene/protein_6925	gene/protein_7701	1
gene/protein_983	gene/protein_8891	1
gene/protein_4175	gene/protein_8351	1
gene/protein_6432	gene/protein_10291	1
gene/protein_6885	gene/protein_23118	1
gene/protein_8928	gene/protein_337974	1
gene/protein_6840	gene/protein_65260	1
gene/protein_1778	gene/protein_8985	1
gene/protein_4815	gene/protein_93380	1
gene/protein_6318	gene/protein_55633	1
gene/protein_3958	gene/protein_51077	1
gene/protein_81	gene/protein_399687	1
gene/protein_10957	gene/protein_23644	1
gene/protein_10171	gene/protein_64282	1
gene/protein_5165	gene/protein_22948	1
gene/protein_4751	gene/protein_64682	1
gene/protein_672	gene/protein_1500	1
gene/protein_389	gene/protein_1499	1
gene/protein_10460	gene/protein_220082	1
gene/protein_54541	gene/protein_55183	1
gene/protein_4833	gene/protein_59286	1
gene/protein_54776	gene/protein_80351	1
gene/protein_5354	gene/protein_120939	1
gene/protein_1958	gene/protein_9917	1
gene/protein_51655	gene/protein_386676	1
gene/protein_9625	gene/protein_152926	1
gene/protein_79698	gene/protein_341208	1
gene/protein_221656	gene/protein_284467	1
gene/protein_2735	gene/protein_124590	1
gene/protein_5204	gene/protein_26206	1
gene/protein_5578	gene/protein_10811	1
gene/protein_7332	gene/protein_7417	1
gene/protein_142	gene/protein_1050	1
gene/protein_8553	gene/protein_10445	1
gene/protein_3831	gene/protein_66008	1
gene/protein_11007	gene/protein_79571	1
gene/protein_2932	gene/protein_29959	1
gene/protein_3836	gene/protein_5925	1
gene/protein_4793	gene/protein_10103	1
gene/protein_846	gene/protein_5582	1
gene/protein_5089	gene/protein_7324	1
gene/protein_4899	gene/protein_55260	1
gene/protein_11107	gene/protein_199990	1
gene/protein_5925	gene/protein_8503	1
gene/protein_6446	gene/protein_9112	1
gene/protein_648	gene/protein_8971	1
gene/protein_5901	gene/protein_6651	1
gene/protein_9495	gene/protein_51633	1
gene/protein_5594	gene/protein_85358	1
gene/protein_23126	gene/protein_57862	1
gene/protein_3017	gene/protein_4205	1
gene/protein_353139	gene/protein_730755	1
gene/protein_1879	gene/protein_10552	1
gene/protein_23673	gene/protein_29110	1
gene/protein_3066	gene/protein_8216	1
gene/protein_286075	gene/protein_353274	1
gene/protein_293	gene/protein_3671	1
gene/protein_6208	gene/protein_6231	1
gene/protein_229	gene/protein_200958	1
gene/protein_2177	gene/protein_4171	1
gene/protein_1032	gene/protein_55145	1
gene/protein_1786	gene/protein_7874	1
gene/protein_6886	gene/protein_23645	1
gene/protein_8736	gene/protein_440050	1
gene/protein_580	gene/protein_8358	1
gene/protein_6688	gene/protein_9371	1
gene/protein_7323	gene/protein_23087	1
gene/protein_10127	gene/protein_56942	1
gene/protein_8661	gene/protein_8666	1
gene/protein_84140	gene/protein_90933	1
gene/protein_25	gene/protein_1956	1
gene/protein_51741	gene/protein_284325	1
gene/protein_126410	gene/protein_148534	1
gene/protein_7316	gene/protein_118429	1
gene/protein_7534	gene/protein_55167	1
gene/protein_7289	gene/protein_9453	1
gene/protein_9320	gene/protein_55011	1
gene/protein_857	gene/protein_3654	1
gene/protein_57168	gene/protein_147719	1
gene/protein_55737	gene/protein_81706	1
gene/protein_4919	gene/protein_9647	1
gene/protein_2534	gene/protein_6655	1
gene/protein_351	gene/protein_59343	1
gene/protein_55964	gene/protein_57161	1
gene/protein_29074	gene/protein_54148	1
gene/protein_3838	gene/protein_5324	1
gene/protein_11170	gene/protein_55328	1
gene/protein_5702	gene/protein_5711	1
gene/protein_5693	gene/protein_5714	1
gene/protein_1962	gene/protein_405754	1
gene/protein_7188	gene/protein_391257	1
gene/protein_6241	gene/protein_23197	1
gene/protein_23595	gene/protein_26092	1
gene/protein_7251	gene/protein_63976	1
gene/protein_2648	gene/protein_10891	1
gene/protein_80227	gene/protein_134510	1
gene/protein_2997	gene/protein_79818	1
